"Date","Price","Volume","Market_cap"
"2016-04-18 00:00:00 UTC+0","8.96048241","20650475.766265","709720474.78654630"
"2016-04-17 00:00:00 UTC+0","9.32317028","23406128.933430","738147546.39261450"
"2016-04-16 00:00:00 UTC+0","8.55598197","9164981.891612","677141041.33908010"
"2016-04-15 00:00:00 UTC+0","8.20613746","11510142.230195","649194329.03970490"
"2016-04-14 00:00:00 UTC+0","8.43365602","13178565.115089","666925784.50022160"
"2016-04-13 00:00:00 UTC+0","8.01560459","30653780.439755","633611436.04749210"
"2016-04-12 00:00:00 UTC+0","7.51681223","22286939.435105","593949307.44803660"
"2016-04-11 00:00:00 UTC+0","8.66829212","14850316.572718","684660770.87757600"
"2016-04-10 00:00:00 UTC+0","8.81461718","42148631.996420","695943784.17937370"
"2016-04-09 00:00:00 UTC+0","9.89971960","12961939.644314","781106339.05535390"
"2016-04-08 00:00:00 UTC+0","9.75894491","14041839.904038","769898368.46665540"
"2016-04-07 00:00:00 UTC+0","10.02956840","12647730.142575","790923840.97548800"
"2016-04-06 00:00:00 UTC+0","10.66622342","16326497.505611","840796803.76822260"
"2016-04-05 00:00:00 UTC+0","10.41948469","19160809.105087","821026031.45539950"
"2016-04-04 00:00:00 UTC+0","11.18688124","8612716.039296","881135506.23612310"
"2016-04-03 00:00:00 UTC+0","11.51238012","6190954.954392","906254482.46798670"
"2016-04-02 00:00:00 UTC+0","11.56397763","8250251.460997","910108352.62031260"
"2016-04-01 00:00:00 UTC+0","11.63607180","11085851.666571","915415691.52984380"
"2016-03-31 00:00:00 UTC+0","11.35463054","14483801.493106","892916961.58258550"
"2016-03-30 00:00:00 UTC+0","11.88228676","18966041.620489","934038009.03189960"
"2016-03-29 00:00:00 UTC+0","11.73817083","17227685.668941","922332031.70437840"
"2016-03-28 00:00:00 UTC+0","11.67625154","23146182.980729","917099302.49218980"
"2016-03-27 00:00:00 UTC+0","10.37751682","16296116.833152","814770808.14880850"
"2016-03-26 00:00:00 UTC+0","10.96552244","9099232.999889","860590847.12215700"
"2016-03-25 00:00:00 UTC+0","10.64069143","13369781.433397","834753145.05831160"
"2016-03-24 00:00:00 UTC+0","11.12762219","25440037.393963","872598276.44402670"
"2016-03-23 00:00:00 UTC+0","12.40319151","19194415.657154","972225642.27503500"
"2016-03-22 00:00:00 UTC+0","11.31742768","19752147.756939","886765230.09350570"
"2016-03-21 00:00:00 UTC+0","11.85112269","28692538.038505","927407651.00375400"
"2016-03-20 00:00:00 UTC+0","10.21749097","17365910.955603","799245003.42842570"
"2016-03-19 00:00:00 UTC+0","10.43953587","26241552.222337","816289545.74373970"
"2016-03-18 00:00:00 UTC+0","10.79765034","56331932.497994","843946887.93427470"
"2016-03-17 00:00:00 UTC+0","10.95623221","41222397.150389","856001603.16765630"
"2016-03-16 00:00:00 UTC+0","12.52943315","23016882.431859","975104638.06345490"
"2016-03-15 00:00:00 UTC+0","12.96689767","30654519.108421","1008754617.75856470"
"2016-03-14 00:00:00 UTC+0","12.28982461","56738456.432211","955721344.44570390"
"2016-03-13 00:00:00 UTC+0","14.89359978","41625885.684127","1157819808.96522400"
"2016-03-12 00:00:00 UTC+0","13.37620667","49863322.386488","1039511436.03952190"
"2016-03-11 00:00:00 UTC+0","11.20893669","21083465.444312","870802676.03083280"
"2016-03-10 00:00:00 UTC+0","11.20642297","26154096.467449","870327228.72724450"
"2016-03-09 00:00:00 UTC+0","11.97157976","28637679.638494","929438076.27597570"
"2016-03-08 00:00:00 UTC+0","9.80069079","26473661.601431","760648959.22614590"
"2016-03-07 00:00:00 UTC+0","9.39746987","31891736.915084","729122199.52187740"
"2016-03-06 00:00:00 UTC+0","10.96466178","41487265.461595","850440219.93428330"
"2016-03-05 00:00:00 UTC+0","10.93519774","54303350.009567","847886363.78172640"
"2016-03-04 00:00:00 UTC+0","10.03776475","35604151.848786","778040245.13995810"
"2016-03-03 00:00:00 UTC+0","9.50493704","40441406.846499","736507630.91024480"
"2016-03-02 00:00:00 UTC+0","8.39831816","29743237.911610","650547162.21774180"
"2016-03-01 00:00:00 UTC+0","7.56015705","20945587.168327","585403826.38537170"
"2016-02-29 00:00:00 UTC+0","6.31202846","7546069.554012","488620056.24437990"
"2016-02-28 00:00:00 UTC+0","6.44065085","9683081.005928","498424354.01221955"
"2016-02-27 00:00:00 UTC+0","6.35709176","8967228.051799","491795616.48932266"
"2016-02-26 00:00:00 UTC+0","5.89735163","9515283.257397","456082096.85642750"
"2016-02-25 00:00:00 UTC+0","5.93625743","20614025.807057","458942242.84471726"
"2016-02-24 00:00:00 UTC+0","6.13438126","11396482.659191","474102955.51858103"
"2016-02-23 00:00:00 UTC+0","5.61209144","13534870.664347","433593972.80449550"
"2016-02-22 00:00:00 UTC+0","5.60871426","15140246.890370","433193897.22176890"
"2016-02-21 00:00:00 UTC+0","4.65397027","6458218.233064","359334417.72087080"
"2016-02-20 00:00:00 UTC+0","4.30187568","8703306.940505","332040532.28508496"
"2016-02-19 00:00:00 UTC+0","4.49389538","7215680.132057","346746765.74089813"
"2016-02-18 00:00:00 UTC+0","4.39793904","17707643.869024","339233532.70569825"
"2016-02-17 00:00:00 UTC+0","3.74402247","14847989.049999","288700599.27293680"
"2016-02-16 00:00:00 UTC+0","4.36897012","15444552.586299","336781865.25572217"
"2016-02-15 00:00:00 UTC+0","5.31905829","13786358.783861","409885035.83075976"
"2016-02-14 00:00:00 UTC+0","5.16951244","11552061.707776","398234915.54443055"
"2016-02-13 00:00:00 UTC+0","5.37328492","25637385.479897","413798928.61826760"
"2016-02-12 00:00:00 UTC+0","5.47564928","9902598.244079","421542668.45662540"
"2016-02-11 00:00:00 UTC+0","6.00500031","28752968.923665","462140079.76210976"
"2016-02-10 00:00:00 UTC+0","4.42743144","29316397.613275","340624194.15097886"
"2016-02-09 00:00:00 UTC+0","3.72045329","16355217.945349","286139280.98402260"
"2016-02-08 00:00:00 UTC+0","3.16533569","9781404.736809","243366581.58299115"
"2016-02-07 00:00:00 UTC+0","2.95077611","7099203.551904","226795324.20954534"
"2016-02-06 00:00:00 UTC+0","2.51777637","1924574.718062","193450250.47357807"
"2016-02-05 00:00:00 UTC+0","2.53287857","2640353.614768","194548161.01786965"
"2016-02-04 00:00:00 UTC+0","2.55717894","3532651.020271","196350197.91323307"
"2016-02-03 00:00:00 UTC+0","2.51594993","4030697.339244","193120920.35973340"
"2016-02-02 00:00:00 UTC+0","2.40311186","3602402.308067","184396131.59868070"
"2016-02-01 00:00:00 UTC+0","2.22188306","3991411.341435","170434539.30474818"
"2016-01-31 00:00:00 UTC+0","2.29876656","5834817.706593","176275775.71473008"
"2016-01-30 00:00:00 UTC+0","2.43760127","3674090.397505","186862759.72151402"
"2016-01-29 00:00:00 UTC+0","2.48620323","6527897.661630","190524391.83507282"
"2016-01-28 00:00:00 UTC+0","2.51971973","5043090.697553","193030853.20415780"
"2016-01-27 00:00:00 UTC+0","2.38450116","7048626.218753","182534589.03432290"
"2016-01-26 00:00:00 UTC+0","2.08678273","11669540.231742","159744115.06738940"
"2016-01-25 00:00:00 UTC+0","2.48139609","10884776.210849","189898537.77611715"
"2016-01-24 00:00:00 UTC+0","2.13169150","9578400.618786","163090024.69451840"
"2016-01-23 00:00:00 UTC+0","1.69215628","2212028.797157","129390552.65124127"
"2016-01-22 00:00:00 UTC+0","1.47134182","1585027.991812","112494896.69290045"
"2016-01-21 00:00:00 UTC+0","1.54469186","1670627.321890","118064297.75775222"
"2016-01-20 00:00:00 UTC+0","1.56541190","2899771.051019","119608403.90910526"
"2016-01-19 00:00:00 UTC+0","1.37699002","1684557.291408","105177492.60810892"
"2016-01-18 00:00:00 UTC+0","1.39830113","4073710.120278","106770204.99600992"
"2016-01-17 00:00:00 UTC+0","1.32185571","1176009.006685","100866229.13386133"
"2016-01-16 00:00:00 UTC+0","1.21569130","2377737.142566","92765190.35300171"
"2016-01-15 00:00:00 UTC+0","1.21073546","4049516.212452","92329493.82516772"
"2016-01-14 00:00:00 UTC+0","1.15737755","731050.848377","88257219.96322113"
"2016-01-13 00:00:00 UTC+0","1.12958835","1003321.360458","86108971.48293594"
"2016-01-12 00:00:00 UTC+0","1.16736290","2962550.394590","88958959.89936547"
"2016-01-11 00:00:00 UTC+0","1.06872662","1025253.038345","81416101.63770750"
"2016-01-10 00:00:00 UTC+0","1.01996586","404315.934962","77676004.65241879"
"2016-01-09 00:00:00 UTC+0","1.02478097","254045.629113","78016544.33428131"
"2016-01-08 00:00:00 UTC+0","0.99557478","554403.401824","75767382.43988990"
"2016-01-07 00:00:00 UTC+0","0.95897678","642269.517649","72931723.30621576"
"2016-01-06 00:00:00 UTC+0","0.96843401","328507.152382","73650960.93328463"
"2016-01-05 00:00:00 UTC+0","0.95310224","217443.238098","72462361.87937805"
"2016-01-04 00:00:00 UTC+0","0.95929784","341506.821368","72909192.00505088"
"2016-01-03 00:00:00 UTC+0","0.97219698","402755.908408","73864483.22222728"
"2016-01-02 00:00:00 UTC+0","0.93812616","252880.235317","71252107.96877660"
"2016-01-01 00:00:00 UTC+0","0.94631334","202032.133369","71849843.66511223"
"2015-12-31 00:00:00 UTC+0","0.93653997","668846.070448","71083912.69961053"
"2015-12-30 00:00:00 UTC+0","0.90035430","584414.470568","68315404.54669571"
"2015-12-29 00:00:00 UTC+0","0.86948781","211396.567508","65951485.15582420"
"2015-12-28 00:00:00 UTC+0","0.84216961","228592.587595","63858382.55360898"
"2015-12-27 00:00:00 UTC+0","0.85888709","208247.218659","65104495.77797423"
"2015-12-26 00:00:00 UTC+0","0.85301786","424123.096705","64637552.40046091"
"2015-12-25 00:00:00 UTC+0","0.87071834","169208.760490","65957619.83793369"
"2015-12-24 00:00:00 UTC+0","0.86136302","353090.340359","65226512.00327969"
"2015-12-23 00:00:00 UTC+0","0.86756546","333657.860305","65674405.65404613"
"2015-12-22 00:00:00 UTC+0","0.87895931","468144.560434","66514758.19337365"
"2015-12-21 00:00:00 UTC+0","0.89680629","543846.397806","67842615.39188164"
"2015-12-20 00:00:00 UTC+0","0.90323164","467489.593326","68305705.24538197"
"2015-12-19 00:00:00 UTC+0","0.90963292","333313.423833","68767429.85047308"
"2015-12-18 00:00:00 UTC+0","0.92117178","297866.397128","69616990.98788650"
"2015-12-17 00:00:00 UTC+0","0.94022833","641112.350514","71033582.40629953"
"2015-12-16 00:00:00 UTC+0","0.98891244","207316.987280","74686005.22814946"
"2015-12-15 00:00:00 UTC+0","1.01706370","573171.620486","76787012.60189861"
"2015-12-14 00:00:00 UTC+0","0.99548983","562723.386015","75133022.39506158"
"2015-12-13 00:00:00 UTC+0","0.95830317","279257.610440","72302484.28350292"
"2015-12-12 00:00:00 UTC+0","0.97125831","1385279.043732","73250296.07272834"
"2015-12-11 00:00:00 UTC+0","0.91673894","765839.873811","69119370.62718369"
"2015-12-10 00:00:00 UTC+0","0.84744224","374543.005867","63872552.27588074"
"2015-12-09 00:00:00 UTC+0","0.79182935","627128.926049","59661067.18085799"
"2015-12-08 00:00:00 UTC+0","0.81885271","435966.808848","61675859.11031403"
"2015-12-07 00:00:00 UTC+0","0.80075028","494657.618030","60292476.61320164"
"2015-12-06 00:00:00 UTC+0","0.83499249","429681.289475","62850264.41510667"
"2015-12-05 00:00:00 UTC+0","0.86458373","226084.410715","65056337.64166404"
"2015-12-04 00:00:00 UTC+0","0.83879095","241947.494443","63094325.07829986"
"2015-12-03 00:00:00 UTC+0","0.82476519","541681.136868","62018808.08501764"
"2015-12-02 00:00:00 UTC+0","0.82273378","494205.892848","61844779.03171155"
"2015-12-01 00:00:00 UTC+0","0.87500400","643109.857922","65752486.02943543"
"2015-11-30 00:00:00 UTC+0","0.87360093","775372.540575","65624853.97047546"
"2015-11-29 00:00:00 UTC+0","0.87174495","436939.130208","65463342.96555324"
"2015-11-28 00:00:00 UTC+0","0.91739878","465064.938689","68868768.28657502"
"2015-11-27 00:00:00 UTC+0","0.87071280","398595.499644","65341845.39288887"
"2015-11-26 00:00:00 UTC+0","0.89487477","959696.471944","67132055.60740013"
"2015-11-25 00:00:00 UTC+0","0.86770709","708867.177679","65072847.33270621"
"2015-11-24 00:00:00 UTC+0","0.89936114","354914.086212","67424299.39769948"
"2015-11-23 00:00:00 UTC+0","0.94522034","437126.394268","70839197.81949022"
"2015-11-22 00:00:00 UTC+0","0.96473853","371962.883334","72276339.25126061"
"2015-11-21 00:00:00 UTC+0","0.97357243","454926.919003","72914368.80252853"
"2015-11-20 00:00:00 UTC+0","0.92680312","606560.338362","69388368.57982641"
"2015-11-19 00:00:00 UTC+0","0.95147129","434385.481510","71212297.76056388"
"2015-11-18 00:00:00 UTC+0","0.99442858","687203.333102","74402718.74542972"
"2015-11-17 00:00:00 UTC+0","0.99527336","1128249.544513","74440734.30056210"
"2015-11-16 00:00:00 UTC+0","0.93384078","616346.929852","69812830.40735959"
"2015-11-15 00:00:00 UTC+0","0.91082555","432023.407832","68078325.79462190"
"2015-11-14 00:00:00 UTC+0","0.88422891","361586.116010","66066714.48896870"
"2015-11-13 00:00:00 UTC+0","0.90408156","545086.265889","67527257.40972713"
"2015-11-12 00:00:00 UTC+0","0.90074207","826829.668921","67254888.20415637"
"2015-11-11 00:00:00 UTC+0","0.78876118","1243322.752719","58873875.70678452"
"2015-11-10 00:00:00 UTC+0","0.93483422","865031.541240","69753492.14382021"
"2015-11-09 00:00:00 UTC+0","0.99580298","1972521.387403","74277547.07634276"
"2015-11-08 00:00:00 UTC+0","1.03049951","1040086.754503","76839299.32470989"
"2015-11-07 00:00:00 UTC+0","0.92248209","904631.869963","68761146.27837914"
"2015-11-06 00:00:00 UTC+0","0.90944220","913629.169686","67767390.10082617"
"2015-11-05 00:00:00 UTC+0","0.90660114","1202885.380046","67532501.09696001"
"2015-11-04 00:00:00 UTC+0","0.90180866","3218064.880848","67152505.55125615"
"2015-11-03 00:00:00 UTC+0","1.00234480","1878273.010921","74613449.56251672"
"2015-11-02 00:00:00 UTC+0","0.95504586","970665.678306","71066352.05814125"
"2015-11-01 00:00:00 UTC+0","1.05854194","603996.199030","78742733.24541084"
"2015-10-31 00:00:00 UTC+0","0.90709163","652271.587322","67453442.47710526"
"2015-10-30 00:00:00 UTC+0","1.04184905","2384549.998120","77447839.42741764"
"2015-10-29 00:00:00 UTC+0","1.16374864","2236842.210445","86478981.55246420"
"2015-10-28 00:00:00 UTC+0","1.01040972","2447633.797628","75057962.81264551"
"2015-10-27 00:00:00 UTC+0","0.85445525","1887568.905929","63451496.57423601"
"2015-10-26 00:00:00 UTC+0","0.74395791","1174026.819064","55226993.78944921"
"2015-10-25 00:00:00 UTC+0","0.63193881","476617.738601","46895926.25706036"
"2015-10-24 00:00:00 UTC+0","0.56857377","259157.662411","42179070.75754259"
"2015-10-23 00:00:00 UTC+0","0.54073777","866798.488854","40100107.01364590"
"2015-10-22 00:00:00 UTC+0","0.56546151","979304.072423","41918540.78268511"
"2015-10-21 00:00:00 UTC+0","0.43976897","599041.013152","32590298.00833391"
"2015-10-20 00:00:00 UTC+0","0.43297860","352361.061864","32076052.63190566"
"2015-10-19 00:00:00 UTC+0","0.48706730","240250.376568","36070935.31062339"
"2015-10-18 00:00:00 UTC+0","0.51844455","133661.670452","38382124.41691709"
"2015-10-17 00:00:00 UTC+0","0.54902831","317377.761779","40632190.61699083"
"2015-10-16 00:00:00 UTC+0","0.53314802","247071.247235","39443831.31743269"
"2015-10-15 00:00:00 UTC+0","0.56149900","376563.071509","41527413.54435173"
"2015-10-14 00:00:00 UTC+0","0.51768944","944847.804713","38272635.02078042"
"2015-10-13 00:00:00 UTC+0","0.60262727","297117.077100","44485499.29942276"
"2015-10-12 00:00:00 UTC+0","0.62878728","108895.529216","46416611.84230387"
"2015-10-11 00:00:00 UTC+0","0.63704398","87074.799618","47026115.24213034"
"2015-10-10 00:00:00 UTC+0","0.62979494","145554.938080","46490996.55001768"
"2015-10-09 00:00:00 UTC+0","0.65076876","379233.122040","47989631.25262180"
"2015-10-08 00:00:00 UTC+0","0.62348330","310876.144108","45977519.79859987"
"2015-10-07 00:00:00 UTC+0","0.61001270","216715.506849","44984157.19104538"
"2015-10-06 00:00:00 UTC+0","0.64565776","268523.037876","47605896.39364778"
"2015-10-05 00:00:00 UTC+0","0.62825507","221647.207068","46307572.65224096"
"2015-10-04 00:00:00 UTC+0","0.66754686","104370.450735","49187272.35020020"
"2015-10-03 00:00:00 UTC+0","0.68747576","163820.853480","50638684.01549935"
"2015-10-02 00:00:00 UTC+0","0.67622173","220969.484952","49792779.28891763"
"2015-10-01 00:00:00 UTC+0","0.68581219","588839.781504","50481342.52886204"
"2015-09-30 00:00:00 UTC+0","0.73476305","640217.622646","54065419.50753970"
"2015-09-29 00:00:00 UTC+0","0.65783249","936630.329607","48389042.90271223"
"2015-09-28 00:00:00 UTC+0","0.58305700","1214056.211782","42874816.97306375"
"2015-09-27 00:00:00 UTC+0","0.72135842","408380.639038","53028193.82255717"
"2015-09-26 00:00:00 UTC+0","0.77780150","379124.185901","57158415.43824422"
"2015-09-25 00:00:00 UTC+0","0.74051930","901151.619012","54400658.24710222"
"2015-09-24 00:00:00 UTC+0","0.81603731","818263.068224","59927327.71396765"
"2015-09-23 00:00:00 UTC+0","0.89404752","204065.405901","65633959.75465383"
"2015-09-22 00:00:00 UTC+0","0.89714227","485738.955387","65835322.77918012"
"2015-09-21 00:00:00 UTC+0","0.90109288","429253.504312","66105164.81214318"
"2015-09-20 00:00:00 UTC+0","0.93632776","514836.108625","68666556.12460059"
"2015-09-19 00:00:00 UTC+0","0.88210380","387803.616712","64666306.22983543"
"2015-09-18 00:00:00 UTC+0","0.84607092","478606.396922","62003275.12077277"
"2015-09-17 00:00:00 UTC+0","0.88307873","910704.951226","64693831.07862287"
"2015-09-16 00:00:00 UTC+0","0.90321992","629370.084907","66147947.57992838"
"2015-09-15 00:00:00 UTC+0","0.94182319","725816.471124","68951445.23013250"
"2015-09-14 00:00:00 UTC+0","0.87402296","739213.725918","63965969.21105757"
"2015-09-13 00:00:00 UTC+0","0.93865215","658895.195994","68673818.80135794"
"2015-09-12 00:00:00 UTC+0","1.03820359","800623.299845","75931677.01254052"
"2015-09-11 00:00:00 UTC+0","0.97650909","1901710.694902","71394234.94958797"
"2015-09-10 00:00:00 UTC+0","1.16723484","639527.917493","85308945.82326000"
"2015-09-09 00:00:00 UTC+0","1.20652995","367774.331895","88150718.66876175"
"2015-09-08 00:00:00 UTC+0","1.23603326","419148.801825","90274690.39947063"
"2015-09-07 00:00:00 UTC+0","1.25622344","487005.202803","91718481.31789045"
"2015-09-06 00:00:00 UTC+0","1.29888313","317470.094342","94801706.70501994"
"2015-09-05 00:00:00 UTC+0","1.33497623","350815.466895","97402782.61913483"
"2015-09-04 00:00:00 UTC+0","1.26952010","333502.661157","92596631.55333723"
"2015-09-03 00:00:00 UTC+0","1.26277072","583923.745245","92075482.63297981"
"2015-09-02 00:00:00 UTC+0","1.27881077","629746.119317","93224371.25915022"
"2015-09-01 00:00:00 UTC+0","1.35078669","610368.243090","98446826.49425755"
"2015-08-31 00:00:00 UTC+0","1.35336842","1197102.049287","98608290.53954794"
"2015-08-30 00:00:00 UTC+0","1.32235088","1045589.321257","96321049.69172070"
"2015-08-29 00:00:00 UTC+0","1.17434391","607200.891454","85515599.87435573"
"2015-08-28 00:00:00 UTC+0","1.18889570","715178.789931","86549490.63266213"
"2015-08-27 00:00:00 UTC+0","1.13369069","681460.239441","82504022.82309640"
