"Date","Price","Volume","Market_cap"
"2016-08-15 00:00:00 UTC+0","567.73428366","689576137.496229","8978508769.85757600"
"2016-08-14 00:00:00 UTC+0","570.73670000","800709328.020763","9024984099.85559800"
"2016-08-13 00:00:00 UTC+0","584.46886833","528917329.609781","9241013898.48373600"
"2016-08-12 00:00:00 UTC+0","586.53000000","332148000.222309","9272434001.03999900"
"2016-08-11 00:00:00 UTC+0","587.61380000","332761748.884170","9288488901.62160300"
"2016-08-10 00:00:00 UTC+0","592.26684330","787203551.078336","9361030948.51956600"
"2016-08-09 00:00:00 UTC+0","585.30250000","764158462.476601","9249860835.68999700"
"2016-08-08 00:00:00 UTC+0","590.71250000","732938493.489154","9334500359.09999800"
"2016-08-07 00:00:00 UTC+0","592.66750000","1119146426.823175","9364319558.91000000"
"2016-08-06 00:00:00 UTC+0","587.63500000","781499291.615411","9283768001.27999900"
"2016-08-05 00:00:00 UTC+0","576.03380000","730357921.455764","9099338658.91680100"
"2016-08-04 00:00:00 UTC+0","576.60370672","1656264326.964290","9107192616.42881000"
"2016-08-03 00:00:00 UTC+0","567.38106162","2497221230.712449","8960483430.82520100"
"2016-08-02 00:00:00 UTC+0","517.13492945","1868906086.666429","8165924598.98626200"
"2016-08-01 00:00:00 UTC+0","605.74700000","1099193368.899972","9564059424.39599000"
"2016-07-31 00:00:00 UTC+0","623.74577125","1034681070.140633","9847086965.69130700"
"2016-07-30 00:00:00 UTC+0","654.54898031","381261251.179622","10332176091.13532300"
"2016-07-29 00:00:00 UTC+0","657.34237919","498459288.324846","10375300169.23387300"
"2016-07-28 00:00:00 UTC+0","655.89043017","590272472.779473","10351218168.47094300"
"2016-07-27 00:00:00 UTC+0","655.61826328","701731382.898986","10345876482.25916700"
"2016-07-26 00:00:00 UTC+0","651.31000000","704328935.724251","10276898043.71999700"
"2016-07-25 00:00:00 UTC+0","654.51863835","571897923.667818","10326505495.91495100"
"2016-07-24 00:00:00 UTC+0","660.84892353","628152931.620465","10425364936.56322500"
"2016-07-23 00:00:00 UTC+0","655.42300000","749951409.470818","10338768243.21600200"
"2016-07-22 00:00:00 UTC+0","651.09000000","744993482.365366","10269410781.96000000"
"2016-07-21 00:00:00 UTC+0","665.36438451","651736587.510553","10493517598.78291000"
"2016-07-20 00:00:00 UTC+0","670.89347406","718486386.075903","10579131342.27929500"
"2016-07-19 00:00:00 UTC+0","674.55738898","721148317.685841","10636194258.16500300"
"2016-07-18 00:00:00 UTC+0","674.78743783","951136967.970570","10638777020.11729000"
"2016-07-17 00:00:00 UTC+0","678.39055825","878701509.437196","10694420116.41252500"
"2016-07-16 00:00:00 UTC+0","663.50100000","583921219.971443","10458476976.56400300"
"2016-07-15 00:00:00 UTC+0","665.68699150","915530669.947748","10491679653.24447600"
"2016-07-14 00:00:00 UTC+0","659.57600000","907126119.135773","10394281928.73600400"
"2016-07-13 00:00:00 UTC+0","658.15000000","930971250.739608","10370703851.40000200"
"2016-07-12 00:00:00 UTC+0","670.94800000","1085661832.402476","10571303711.85600000"
"2016-07-11 00:00:00 UTC+0","649.07000000","969355597.138003","10225531860.96000100"
"2016-07-10 00:00:00 UTC+0","650.32100000","1043956725.036984","10244077501.14000500"
"2016-07-09 00:00:00 UTC+0","653.87051250","1734638027.022051","10298813661.94227800"
"2016-07-08 00:00:00 UTC+0","665.74450627","1407424927.233424","10483645176.39353000"
"2016-07-07 00:00:00 UTC+0","638.62000000","2122556832.557759","10054273625.00000200"
"2016-07-06 00:00:00 UTC+0","675.91900000","1193299157.941928","10639167835.70000300"
"2016-07-05 00:00:00 UTC+0","667.53051802","1363651288.986019","10504760879.50388000"
"2016-07-04 00:00:00 UTC+0","678.70057168","1647219062.906496","10678148801.86163700"
"2016-07-03 00:00:00 UTC+0","664.74510034","1980745475.193143","10456041581.34137000"
"2016-07-02 00:00:00 UTC+0","693.04700000","1369565986.216542","10897332418.60000200"
"2016-07-01 00:00:00 UTC+0","677.71000000","1520646626.315115","10654888849.00000000"
"2016-06-30 00:00:00 UTC+0","671.61600000","1557452114.660619","10556309174.39999600"
"2016-06-29 00:00:00 UTC+0","637.43700000","1478192305.741556","10016780633.55000100"
"2016-06-28 00:00:00 UTC+0","646.84300000","1557753994.640641","10162291635.79999500"
"2016-06-27 00:00:00 UTC+0","648.30000000","1893446210.550287","10182702232.49999600"
"2016-06-26 00:00:00 UTC+0","629.30600000","1973414929.567675","9882102246.55000000"
"2016-06-25 00:00:00 UTC+0","666.05669786","2165368588.879378","10456807082.23962200"
"2016-06-24 00:00:00 UTC+0","661.41660516","2819565196.653483","10381264326.27785000"
"2016-06-23 00:00:00 UTC+0","623.20625636","2950728708.757519","9779539536.75046000"
"2016-06-22 00:00:00 UTC+0","591.89500000","2116429838.317770","9286122275.99999800"
"2016-06-21 00:00:00 UTC+0","664.99652936","2616450204.698198","10430819686.11789900"
"2016-06-20 00:00:00 UTC+0","734.16173580","1274257070.726084","11512940800.43758600"
"2016-06-19 00:00:00 UTC+0","764.04600000","1440147059.442583","11978503075.35000000"
"2016-06-18 00:00:00 UTC+0","756.79960126","1639977543.482385","11861509350.41793300"
"2016-06-17 00:00:00 UTC+0","749.41900000","2089119189.062239","11742908607.64999800"
"2016-06-16 00:00:00 UTC+0","765.46300000","2295279422.852685","11991494582.52499800"
"2016-06-15 00:00:00 UTC+0","693.22700000","1111645975.752593","10857217289.94999900"
"2016-06-14 00:00:00 UTC+0","685.93213156","1295617503.876316","10740428205.86077900"
"2016-06-13 00:00:00 UTC+0","704.29185217","1929369214.326264","11025583301.96087300"
"2016-06-12 00:00:00 UTC+0","671.71227850","2134843166.853439","10512767357.04252600"
"2016-06-11 00:00:00 UTC+0","597.74656199","567638086.256336","9352955399.17662600"
"2016-06-10 00:00:00 UTC+0","579.22764788","574507838.259124","9060944979.93622400"
"2016-06-09 00:00:00 UTC+0","577.60700000","570784842.222965","9033585757.72500000"
"2016-06-08 00:00:00 UTC+0","583.13900000","625927307.695990","9117713569.92499700"
"2016-06-07 00:00:00 UTC+0","577.91069427","995595869.952437","9033842181.75821100"
"2016-06-06 00:00:00 UTC+0","585.56300000","850291006.702601","9151383511.05000000"
"2016-06-05 00:00:00 UTC+0","574.47567472","980649173.436705","8975651027.51292400"
"2016-06-04 00:00:00 UTC+0","573.52600000","1014758653.673284","8958404429.24999800"
"2016-06-03 00:00:00 UTC+0","570.44500000","947549857.377604","8908568259.37499800"
"2016-06-02 00:00:00 UTC+0","538.83200000","655601895.742847","8413013019.59999900"
"2016-06-01 00:00:00 UTC+0","539.16800000","864207752.912364","8416291167.19999900"
"2016-05-31 00:00:00 UTC+0","531.40700000","976889071.470243","8293336919.62500200"
"2016-05-30 00:00:00 UTC+0","534.22400000","1027238918.157327","8335577205.60000300"
"2016-05-29 00:00:00 UTC+0","524.62400000","2265760454.971116","8182390025.20000000"
"2016-05-28 00:00:00 UTC+0","528.54500000","2308852891.940566","8243121751.87499800"
"2016-05-27 00:00:00 UTC+0","473.86400000","1609915743.819405","7388724420.00000200"
"2016-05-26 00:00:00 UTC+0","453.73200000","772901620.220012","7073262177.90000000"
"2016-05-25 00:00:00 UTC+0","449.05500000","593928754.579372","6998825287.12499800"
"2016-05-24 00:00:00 UTC+0","445.76900000","423917608.137698","6945849971.52500000"
"2016-05-23 00:00:00 UTC+0","443.17500000","378979422.057855","6903990658.12500100"
"2016-05-22 00:00:00 UTC+0","438.67500000","369986913.352058","6831902516.25000200"
"2016-05-21 00:00:00 UTC+0","443.14700000","382669886.131148","6899543980.47499800"
"2016-05-20 00:00:00 UTC+0","441.88800000","644225134.663831","6878428608.00000000"
"2016-05-19 00:00:00 UTC+0","440.53900000","626926267.802672","6855767039.27499800"
"2016-05-18 00:00:00 UTC+0","453.37100000","382814029.874502","7054124066.02500200"
"2016-05-17 00:00:00 UTC+0","452.42200000","456208618.570112","7037627799.90000100"
"2016-05-16 00:00:00 UTC+0","454.89300000","649625052.453777","7074393585.07500000"
"2016-05-15 00:00:00 UTC+0","457.83700000","514727783.645220","7118621364.87500000"
"2016-05-14 00:00:00 UTC+0","455.50300000","540603400.501336","7080714421.97500100"
"2016-05-13 00:00:00 UTC+0","456.00700000","489812072.369458","7086941589.10000100"
"2016-05-12 00:00:00 UTC+0","454.73100000","697010377.085637","7065405649.05000100"
"2016-05-11 00:00:00 UTC+0","452.17900000","672525013.612093","7024148586.00000000"
"2016-05-10 00:00:00 UTC+0","450.32600000","1121093826.609358","6993799201.14999900"
"2016-05-09 00:00:00 UTC+0","461.74700000","892533004.171316","7169395601.22500000"
"2016-05-08 00:00:00 UTC+0","459.28300000","640880145.126518","7129139992.97500000"
"2016-05-07 00:00:00 UTC+0","459.24800000","418352341.339878","7126736757.19999700"
"2016-05-06 00:00:00 UTC+0","461.62000000","892002595.449856","7161803490.00000200"
"2016-05-05 00:00:00 UTC+0","448.92200000","547921245.839900","6962982234.89999900"
"2016-05-04 00:00:00 UTC+0","447.11900000","430680620.316651","6933273129.45000000"
"2016-05-03 00:00:00 UTC+0","450.30000000","460396814.083459","6980741977.50000000"
"2016-05-02 00:00:00 UTC+0","444.48800000","679795242.356717","6888908380.20000000"
"2016-05-01 00:00:00 UTC+0","452.59200000","394606185.839710","7012822521.59999900"
"2016-04-30 00:00:00 UTC+0","447.90300000","577836728.856697","6938342199.67499800"
"2016-04-29 00:00:00 UTC+0","456.56600000","683291625.352161","7070940369.35000100"
"2016-04-28 00:00:00 UTC+0","449.38100000","1497339511.355457","6957889602.77499900"
"2016-04-27 00:00:00 UTC+0","444.78900000","1344104894.475100","6885300360.82500000"
"2016-04-26 00:00:00 UTC+0","467.85600000","1278134938.870143","7240796776.79999800"
"2016-04-25 00:00:00 UTC+0","460.46600000","1607304204.356607","7123685299.59999800"
"2016-04-24 00:00:00 UTC+0","459.92300000","1609960186.838423","7114859335.02499900"
"2016-04-23 00:00:00 UTC+0","451.81800000","835075482.691219","6987975324.30000000"
"2016-04-22 00:00:00 UTC+0","447.48800000","1244399315.424089","6919439820.80000000"
"2016-04-21 00:00:00 UTC+0","451.08300000","1340299673.301769","6973348482.37500300"
"2016-04-20 00:00:00 UTC+0","441.91600000","1101674781.413522","6830010642.20000000"
"2016-04-19 00:00:00 UTC+0","436.37000000","674540887.307240","6742483781.00000000"
"2016-04-18 00:00:00 UTC+0","428.50600000","549297574.322777","6619389285.59999700"
"2016-04-17 00:00:00 UTC+0","428.02700000","528907575.423462","6610502491.37500000"
"2016-04-16 00:00:00 UTC+0","430.94100000","743886906.609746","6653836775.25000000"
"2016-04-15 00:00:00 UTC+0","429.96600000","841700526.627145","6637309897.95000000"
"2016-04-14 00:00:00 UTC+0","424.93200000","616490737.775215","6558071165.70000000"
"2016-04-13 00:00:00 UTC+0","424.26900000","785800595.966394","6546120648.07500200"
"2016-04-12 00:00:00 UTC+0","426.18100000","1182165394.173999","6573884543.10000000"
"2016-04-11 00:00:00 UTC+0","422.58400000","710470936.910032","6516847462.20000200"
"2016-04-10 00:00:00 UTC+0","421.13300000","484836963.838650","6492839084.15000000"
"2016-04-09 00:00:00 UTC+0","416.14500000","791269617.292780","6413012926.12500000"
"2016-04-08 00:00:00 UTC+0","418.47400000","727873660.895936","6448380946.35000100"
"2016-04-07 00:00:00 UTC+0","421.07600000","593936633.499985","6486917898.70000000"
"2016-04-06 00:00:00 UTC+0","421.65600000","527136257.708826","6494387877.59999900"
"2016-04-05 00:00:00 UTC+0","422.65100000","541558101.332991","6508054061.92500000"
"2016-04-04 00:00:00 UTC+0","419.43700000","525611739.827115","6456959980.95000000"
"2016-04-03 00:00:00 UTC+0","418.18500000","429476810.397378","6435354873.37500200"
"2016-04-02 00:00:00 UTC+0","419.67000000","633704453.985379","6457346880.75000200"
"2016-04-01 00:00:00 UTC+0","416.75400000","447338222.977549","6410999713.95000000"
"2016-03-31 00:00:00 UTC+0","415.36600000","1432304098.828801","6388090244.55000000"
"2016-03-30 00:00:00 UTC+0","412.59700000","2387281658.232541","6344204936.17500000"
"2016-03-29 00:00:00 UTC+0","415.54700000","2681866388.826335","6388027423.52500200"
"2016-03-28 00:00:00 UTC+0","422.75600000","2155194925.885391","6497115017.10000000"
"2016-03-27 00:00:00 UTC+0","425.34900000","2326287423.818936","6535264076.77500000"
"2016-03-26 00:00:00 UTC+0","416.71500000","1604214632.406497","6401148697.12499800"
"2016-03-25 00:00:00 UTC+0","415.74300000","1933831281.749170","6384534070.27500000"
"2016-03-24 00:00:00 UTC+0","414.88300000","2021330255.050898","6369854280.12499800"
"2016-03-23 00:00:00 UTC+0","418.07600000","1985257305.370830","6417382984.80000000"
"2016-03-22 00:00:00 UTC+0","416.36000000","2041042449.984546","6389481378.00000000"
"2016-03-21 00:00:00 UTC+0","411.09100000","2250456009.665580","6307102003.85000000"
"2016-03-20 00:00:00 UTC+0","411.88200000","1440329762.294748","6317806512.75000200"
"2016-03-19 00:00:00 UTC+0","406.73900000","1764836350.223340","6237403575.84999800"
"2016-03-18 00:00:00 UTC+0","408.28000000","2438769296.167774","6259667304.00000000"
"2016-03-17 00:00:00 UTC+0","418.40000000","1743173852.731032","6413413020.00000200"
"2016-03-16 00:00:00 UTC+0","416.54400000","1895643174.072860","6383495145.60000100"
"2016-03-15 00:00:00 UTC+0","415.64100000","2111129338.305255","6367983805.87500200"
"2016-03-14 00:00:00 UTC+0","414.58500000","1803876534.274123","6350177715.75000000"
"2016-03-13 00:00:00 UTC+0","412.49500000","1845648236.291059","6316587496.87499800"
"2016-03-12 00:00:00 UTC+0","410.80100000","2292018374.443640","6289332499.92500100"
"2016-03-11 00:00:00 UTC+0","419.29900000","2440375016.827296","6417916283.70000000"
"2016-03-10 00:00:00 UTC+0","416.29200000","2166212980.422125","6370256293.50000200"
"2016-03-09 00:00:00 UTC+0","412.31900000","1705210742.922722","6307800373.65000200"
"2016-03-08 00:00:00 UTC+0","411.87700000","1845168034.277982","6299329213.40000200"
"2016-03-07 00:00:00 UTC+0","413.74000000","2361080396.000645","6326260439.50000000"
"2016-03-06 00:00:00 UTC+0","404.91200000","2521764887.178534","6189869498.40000000"
"2016-03-05 00:00:00 UTC+0","397.24100000","2766255766.644889","6071173237.35000100"
"2016-03-04 00:00:00 UTC+0","409.40800000","2408874554.407219","6255529065.60000000"
"2016-03-03 00:00:00 UTC+0","420.17100000","2737847218.462073","6418406144.69999900"
"2016-03-02 00:00:00 UTC+0","424.48500000","2052408228.789523","6482862265.50000000"
"2016-03-01 00:00:00 UTC+0","431.37100000","2515777833.930286","6586086153.80000000"
"2016-02-29 00:00:00 UTC+0","436.91900000","1847224330.899689","6669535766.07500000"
"2016-02-28 00:00:00 UTC+0","432.79700000","546124185.866169","6605163875.27500200"
"2016-02-27 00:00:00 UTC+0","432.13900000","595150632.374160","6593663289.80000100"
"2016-02-26 00:00:00 UTC+0","427.02900000","58325277.642451","6514156583.40000000"
"2016-02-25 00:00:00 UTC+0","423.14200000","1416389937.219577","6453391534.75000000"
"2016-02-24 00:00:00 UTC+0","423.18700000","1457408415.894234","6452416826.40000200"
"2016-02-23 00:00:00 UTC+0","420.30200000","1465084346.963302","6407178255.95000200"
"2016-02-22 00:00:00 UTC+0","437.80300000","1166708341.420390","6672478907.47499800"
"2016-02-21 00:00:00 UTC+0","438.65000000","1506908216.590965","6684028071.24999800"
"2016-02-20 00:00:00 UTC+0","441.12000000","1385245439.875128","6720209555.99999700"
"2016-02-19 00:00:00 UTC+0","419.37700000","601898504.276740","6387331882.92500000"
"2016-02-18 00:00:00 UTC+0","421.42200000","1445224878.517309","6417045471.75000200"
"2016-02-17 00:00:00 UTC+0","416.85000000","1296165324.175966","6345582494.99999800"
"2016-02-16 00:00:00 UTC+0","407.01300000","1111797900.452184","6194279970.37499700"
"2016-02-15 00:00:00 UTC+0","399.37900000","1388195099.847116","6076721221.07500000"
"2016-02-14 00:00:00 UTC+0","404.14400000","1319015072.572468","6147686974.00000200"
"2016-02-13 00:00:00 UTC+0","390.42400000","740171994.725155","5937412022.40000200"
"2016-02-12 00:00:00 UTC+0","382.72000000","658159244.500266","5818750496.00000000"
"2016-02-11 00:00:00 UTC+0","377.05800000","503979335.120277","5730998806.50000000"
"2016-02-10 00:00:00 UTC+0","379.82900000","814090887.705652","5771368714.85000000"
"2016-02-09 00:00:00 UTC+0","373.90900000","465479007.436967","5679902055.40000000"
"2016-02-08 00:00:00 UTC+0","371.13600000","542257471.058673","5636117687.99999800"
"2016-02-07 00:00:00 UTC+0","375.51700000","551083226.542757","5701239912.87500300"
"2016-02-06 00:00:00 UTC+0","374.90500000","979578026.003806","5690251854.24999800"
"2016-02-05 00:00:00 UTC+0","385.73300000","1099201402.327034","5852736452.32500200"
"2016-02-04 00:00:00 UTC+0","388.37600000","1068491901.083361","5891023099.59999800"
"2016-02-03 00:00:00 UTC+0","368.12400000","701511710.557260","5582278351.50000000"
"2016-02-02 00:00:00 UTC+0","372.86800000","669492000.729230","5652529732.79999800"
"2016-02-01 00:00:00 UTC+0","371.04100000","1028395380.881855","5623172735.12500000"
"2016-01-31 00:00:00 UTC+0","364.35200000","795209372.712972","5520342696.00000000"
"2016-01-30 00:00:00 UTC+0","376.92100000","926767404.354287","5709052772.55000000"
"2016-01-29 00:00:00 UTC+0","378.91200000","1378222858.253794","5737400248.80000000"
"2016-01-28 00:00:00 UTC+0","379.55200000","1144817695.523494","5745544310.39999900"
"2016-01-27 00:00:00 UTC+0","394.49100000","1023661369.621602","5968224752.17500000"
"2016-01-26 00:00:00 UTC+0","392.45600000","1231352757.479590","5937437389.79999700"
"2016-01-25 00:00:00 UTC+0","392.32600000","1332190240.794746","5934195570.05000100"
"2016-01-24 00:00:00 UTC+0","403.05600000","1458284443.516912","6094932220.79999800"
"2016-01-23 00:00:00 UTC+0","389.64100000","755378842.130742","5889248376.54999800"
"2016-01-22 00:00:00 UTC+0","377.21000000","1626853795.961431","5700897323.25000200"
"2016-01-21 00:00:00 UTC+0","407.81500000","1484721462.288631","6161646248.87500300"
"2016-01-20 00:00:00 UTC+0","418.84800000","1674254290.151155","6326929406.40000000"
"2016-01-19 00:00:00 UTC+0","379.01500000","1157108220.854521","5723770825.50000000"
